-58.45,-4.842416413113101
-0.97,-0.08036174372488808
58.45,4.842416413113101
57.489999999999995,4.762883140973005
0.97,0.08036174372488808
-57.489999999999995,-4.762883140973005
34.55,2.862369325458642
55.08,4.563221489037974
55.67999999999999,4.612929784125534
-34.55,-2.862369325458642
20.53,1.7008521635793323
21.13,1.7505604586668917
-55.08,-4.563221489037974
-20.53,-1.7008521635793323
0.6,0.04970829508755963
-55.67999999999999,-4.612929784125534
-21.13,-1.7505604586668917
-0.6,-0.04970829508755963
12.1,1.0024506175991192
-12.1,-1.0024506175991192
35.160000000000004,2.912906092130995
0.37,0.030653448637328443
36.26,3.004037966458187
34.160000000000004,2.830058933651729
-35.160000000000004,-2.912906092130995
-34.8,-2.8830811150784585
1.0999999999999999,0.09113187432719266
-1.01,-0.08367563006405872
-0.37,-0.030653448637328443
34.8,2.8830811150784585
35.9,2.9742129894056517
33.79,2.7994054850144003
-36.26,-3.004037966458187
-1.0999999999999999,-0.09113187432719266
-35.9,-2.9742129894056517
-2.11,-0.17480750439125137
-34.160000000000004,-2.830058933651729
1.01,0.08367563006405872
-33.79,-2.7994054850144003
2.11,0.17480750439125137
-62.5,-5.1779474049541285
62.5,5.1779474049541285
-7.32,-0.6064412000682275
7.32,0.6064412000682275
-2.17,-0.17977833390000736
2.17,0.17977833390000736
